Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
2136	-4021.964	-4441.821	419.8573	1.516098	6.755762	2.314616
2142	-3996.106	-4414.909	418.8035	1.386719	6.901453	3.024129
2148	-3987.479	-4407.502	420.0227	1.519542	6.9604	2.177589
2154	-3988.385	-4408.655	420.2696	1.563472	7.034551	1.975647
2160	-4002.013	-4421.096	419.0827	1.440248	7.78256	2.713547
2166	-3999.985	-4419.981	419.9958	1.514053	6.38159	2.280949
2172	-3987.631	-4407.084	419.4526	1.436292	5.87582	2.743808
2178	-4000.239	-4418.706	418.4665	1.555541	6.348569	3.197581
2184	-3991.894	-4411.814	419.9205	1.637957	6.230727	2.272197
2190	-3981.122	-4400.582	419.4592	1.298998	6.664641	2.711331
2196	-3990.744	-4410.757	420.013	1.496367	5.907021	2.352868
2202	-4005.326	-4425.422	420.0965	1.48686	6.558726	2.207827
2208	-4000.75	-4420.939	420.1886	1.439473	6.266873	2.222038
2214	-3998.534	-4418.864	420.3301	1.570651	5.339362	2.194743
2220	-3992.253	-4412.02	419.7672	1.50559	6.441029	2.422908
2226	-3982.962	-4402.646	419.6835	1.453359	6.218347	2.540214
2232	-3991.908	-4411.287	419.3792	1.336147	5.759844	2.866886
2238	-3988.457	-4407.18	418.7224	1.421713	6.21644	3.143292
2244	-4002.61	-4422.108	419.4983	1.515028	6.935544	2.517151
2250	-4008.973	-4428.252	419.2781	1.500704	6.435792	2.730172
2256	-3991.985	-4411.098	419.1131	1.448642	6.966352	2.791368
2262	-3982.802	-4402.662	419.8597	1.51622	6.411607	2.361957
2268	-3975.024	-4394.799	419.7748	1.445363	7.25552	2.344662
2274	-3977.072	-4396.885	419.8127	1.557984	7.439023	2.224337
2280	-3992.25	-4410.994	418.7437	1.365122	6.742691	3.093318
2286	-3979.513	-4399.591	420.0774	1.59807	6.857383	2.105083
2292	-3977.287	-4397.69	420.4029	1.483321	6.816323	1.971355
2298	-3978.027	-4398.453	420.4267	1.732347	7.722725	1.653736
2304	-3978.339	-4398.494	420.155	1.637659	7.722725	1.908624
2310	-3980.332	-4400.96	420.6275	1.664977	7.206887	1.6325
2316	-3995.569	-4416.391	420.822	1.704376	6.149224	1.6325
2322	-3984.731	-4405.785	421.0535	1.536556	5.601087	1.68337
2328	-3990.485	-4410.913	420.4288	1.576188	6.094121	2.001681
2334	-3996.829	-4416.973	420.144	1.678303	5.902174	2.15252
2340	-4000.25	-4420.02	419.7698	1.535789	5.471202	2.549969
2346	-3994.732	-4414.478	419.7463	1.490401	5.76472	2.546319
2352	-3979.862	-4399.932	420.0696	1.487634	6.391007	2.249158
2358	-3975.22	-4395.021	419.8018	1.515364	6.391007	2.402105
2364	-3979.595	-4399.215	419.6205	1.387222	6.192285	2.624084
2370	-3991.301	-4410.617	419.3163	1.358989	5.605647	2.914595
2376	-3992.011	-4410.951	418.9392	1.235804	5.601404	3.21421
2382	-3996.535	-4415.838	419.3034	1.284121	5.836485	2.932629
2388	-4002.182	-4421.549	419.3671	1.250749	5.800986	2.919593
2394	-4004.031	-4423.976	419.9447	1.414884	6.09326	2.419203
